name,node_id,QEM_reference_node_id,control_type,control_type_name,cycle_length_in_second,offset_in_second,x,y,geometry
,1,0,0,unknown_control,0,0,19.120261,28.628554,"<Point><coordinates>19.120261,28.628554</coordinates></Point>"
,2,0,0,unknown_control,0,0,40.336197,59.989633,"<Point><coordinates>40.336197,59.989633</coordinates></Point>"
,3,0,0,unknown_control,0,0,40.669431,-0.325829,"<Point><coordinates>40.669431,-0.325829</coordinates></Point>"
,4,0,0,unknown_control,0,0,79.991114,59.823015,"<Point><coordinates>79.991114,59.823015</coordinates></Point>"
,5,0,0,unknown_control,0,0,80.157731,0.340640,"<Point><coordinates>80.157731,0.340640</coordinates></Point>"
,6,0,0,unknown_control,0,0,59.997038,28.832198,"<Point><coordinates>59.997038,28.832198</coordinates></Point>"
,7,0,0,unknown_control,0,0,102.317831,28.498963,"<Point><coordinates>102.317831,28.498963</coordinates></Point>"
,8,0,0,unknown_control,0,0,90.987855,44.994076,"<Point><coordinates>90.987855,44.994076</coordinates></Point>"
,9,0,0,unknown_control,0,0,89.988151,11.837233,"<Point><coordinates>89.988151,11.837233</coordinates></Point>"
,10,0,0,unknown_control,0,0,136.141143,59.823015,"<Point><coordinates>136.141143,59.823015</coordinates></Point>"
,11,0,0,unknown_control,0,0,135.641291,0.007405,"<Point><coordinates>135.641291,0.007405</coordinates></Point>"
,12,0,0,unknown_control,0,0,160.800503,28.498963,"<Point><coordinates>160.800503,28.498963</coordinates></Point>"
,13,0,0,unknown_control,0,0,128.643365,28.498963,"<Point><coordinates>128.643365,28.498963</coordinates></Point>"
