name,from_node_id,to_node_id,direction,length,number_of_lanes,speed_limit,lane_cap,link_type
,1,3,1,1,3,60,1900,1
,3,4,1,1,3,60,1800,1
,4,5,1,1,3,60,1800,1
,5,6,1,1,3,60,1800,1
,6,7,1,1,3,60,1800,1
,7,8,1,1,3,60,1800,1
,8,9,1,1,3,60,1800,1
,10,11,1,1,2,60,1800,1
,11,12,1,1,3,60,1800,1
,9,10,1,1,2,60,1800,1
,1,14,1,1,3,60,1800,1
,14,15,1,1,3,60,1800,1
,15,16,1,1,3,60,1800,1
,16,17,1,1,3,60,1800,1
,17,18,1,1,3,60,1800,1
,18,19,1,1,3,60,1800,1
,19,20,1,1,3,60,1800,1
,20,21,1,1,3,60,1800,1
,21,22,1,1,3,60,1800,1
,22,23,1,1,3,60,1800,1
,23,24,1,1,3,60,1800,1
,24,25,1,1,3,60,1800,1
,25,26,1,1,3,60,1800,1
,26,27,1,1,3,60,1800,1
,27,28,1,1,3,60,1800,1
,28,29,1,1,3,60,1800,1
,29,2,1,1,3,60,1800,1
,12,2,1,1,4,60,1800,1
,1,30,1,1,2,40,1800,4
,30,31,1,1,2,40,900,4
,31,32,1,1,2,40,1800,4
,32,33,1,1,2,40,900,4
,34,2,1,2,2,40,1800,4
,33,35,1,1,2,40,900,4
,35,34,1,1,2,40,900,4
,36,31,1,2,3,30,1000,4
,31,36,1,2.10829,3,65,1900,4
,31,37,1,2.08411,3,65,1900,4
,37,31,1,2.08411,3,65,1900,4
,38,33,1,2.48264,3,65,1900,4
,33,38,1,2.48264,3,65,1900,4
,33,39,1,2.40085,3,65,1900,4
,39,33,1,2.40085,3,65,1900,4
,40,35,1,1.81428,3,65,1900,4
,35,40,1,1.81428,3,65,1900,4
,35,41,1,2.52641,3,65,1900,4
,41,35,1,2.52641,3,65,1900,4
,4,36,1,2,2,30,700,5
,2,34,1,2.53988,3,65,1900,4
,34,35,1,1.91256,3,65,1900,4
,35,33,1,2.00436,3,65,1900,4
,33,32,1,1.62185,3,65,1900,4
,32,31,1,1.89726,3,65,1900,4
,31,30,1,2.05026,3,65,1900,4
,30,1,1,2.10844,3,65,1900,4
